date,ticker,company,sector,close,return,forward_return,mom_20d,mom_60d
2026-02-12,2318.HK,Ping An,Financials,30.98,0.019414281013491186,-0.0019367333763717909,0.08816297857393751,-0.1283061339335959
2026-02-13,2318.HK,Ping An,Financials,30.92,-0.0019367333763717909,-0.025226390685640365,0.08949964763918272,-0.1275395033860044
2026-02-16,2318.HK,Ping An,Financials,30.14,-0.025226390685640365,0.00033178500331776384,0.08769397329483941,-0.13663706674305343
2026-02-17,2318.HK,Ping An,Financials,30.15,0.00033178500331776384,0.008955223880597218,0.09239130434782594,-0.1571149007548226
2026-02-18,2318.HK,Ping An,Financials,30.42,0.008955223880597218,0.00591715976331364,0.048603929679420954,-0.1273666092943201
2026-02-19,2318.HK,Ping An,Financials,30.6,0.00591715976331364,0.023202614379084885,0.047586442998972966,-0.09063893016344715
2026-02-20,2318.HK,Ping An,Financials,31.31,0.023202614379084885,-0.030980517406579366,0.05067114093959724,-0.09482509395779137
2026-02-23,2318.HK,Ping An,Financials,30.34,-0.030980517406579366,-0.017798286090969007,-0.023809523809523725,-0.15792395226200395
2026-02-24,2318.HK,Ping An,Financials,29.8,-0.017798286090969007,0.014429530201342189,-0.06465787821720026,-0.1650322219108994
2026-02-25,2318.HK,Ping An,Financials,30.23,0.014429530201342189,-0.015216672179953705,-0.042141951837769254,-0.1525091112980096
2026-02-26,2318.HK,Ping An,Financials,29.77,-0.015216672179953705,0.0057104467584816465,-0.03029315960912049,-0.14454022988505744
2026-02-27,2318.HK,Ping An,Financials,29.94,0.0057104467584816465,-0.05210420841683372,-0.02475570032573282,-0.14014933946008035
2026-03-02,2318.HK,Ping An,Financials,28.38,-0.05210420841683372,0.05954897815362936,-0.06429277942631051,-0.17667536988685817
2026-03-03,2318.HK,Ping An,Financials,30.07,0.05954897815362936,-0.005653475224476234,0.024880708929788664,-0.12612612612612606
2026-03-04,2318.HK,Ping An,Financials,29.9,-0.005653475224476234,0.026421404682274385,0.013215859030836885,-0.13932066781807728
2026-03-05,2318.HK,Ping An,Financials,30.69,0.026421404682274385,-0.006842619745845546,0.03368137420006745,-0.09522405660377364
2026-03-06,2318.HK,Ping An,Financials,30.48,-0.006842619745845546,0.009514435695538115,-0.011993517017828248,-0.09474309474309472
2026-03-09,2318.HK,Ping An,Financials,30.77,0.009514435695538115,0.03314917127071815,0.004898758981058071,-0.049428483163422854
2026-03-10,2318.HK,Ping An,Financials,31.79,0.03314917127071815,0.025794274929223038,0.03147306943543149,-0.010889856876166837
2026-03-11,2318.HK,Ping An,Financials,32.61,0.025794274929223038,-0.003986507206378498,0.07305034550839085,0.0162044250545339
2026-03-12,2318.HK,Ping An,Financials,32.48,-0.003986507206378498,-0.0024630541871920597,0.048418334409296104,0.0068195908245505255
2026-03-13,2318.HK,Ping An,Financials,32.4,-0.0024630541871920597,0.022222222222222143,0.047865459249676556,-0.0015408320493067729
2026-03-16,2318.HK,Ping An,Financials,33.12,0.022222222222222143,0.05102657004830924,0.09887193098871916,0.0006042296072505948
2026-03-17,2318.HK,Ping An,Financials,34.81,0.05102657004830924,0.004883654122378456,0.1545605306799338,0.08747266479225257
2026-03-18,2318.HK,Ping An,Financials,34.98,0.004883654122378456,0.04288164665523153,0.14990138067061132,0.1287512100677637
2026-03-19,2318.HK,Ping An,Financials,36.48,0.04288164665523153,-0.004660087719298045,0.1921568627450978,0.16326530612244894
2026-03-20,2318.HK,Ping An,Financials,36.31,-0.004660087719298045,0.02093087303773067,0.1596933886937082,0.2107369123041014
2026-03-23,2318.HK,Ping An,Financials,37.07,0.02093087303773067,0.024548152144591162,0.22181938035596582,0.2307436918990704
2026-03-24,2318.HK,Ping An,Financials,37.98,0.024548152144591162,-0.008425487098472906,0.27449664429530185,0.2935967302452316
2026-03-25,2318.HK,Ping An,Financials,37.66,-0.008425487098472906,-0.01566648964418471,0.24578233542838235,0.2396313364055298
2026-03-26,2318.HK,Ping An,Financials,37.07,-0.01566648964418471,0.025357431885621784,0.24521330198186098,0.21302356020942415
2026-03-27,2318.HK,Ping An,Financials,38.01,0.025357431885621784,-0.011049723756905938,0.2695390781563125,0.24909628655931648
2026-03-30,2318.HK,Ping An,Financials,37.59,-0.011049723756905938,-0.019154030327214855,0.32452431289640615,0.20288000000000017
2026-03-31,2318.HK,Ping An,Financials,36.87,-0.019154030327214855,-0.014374830485489376,0.2261390089790487,0.20687397708674293
2026-04-01,2318.HK,Ping An,Financials,36.34,-0.014374830485489376,-0.011007154650523043,0.2153846153846155,0.21214142761841237
2026-04-02,2318.HK,Ping An,Financials,35.94,-0.011007154650523043,0.018920422927100722,0.17106549364613866,0.23208776139869713
2026-04-03,2318.HK,Ping An,Financials,36.62,0.018920422927100722,0.01174221736755876,0.2014435695538057,0.2786312849162009
2026-04-06,2318.HK,Ping An,Financials,37.05,0.01174221736755876,0.015924426450742324,0.20409489762755917,0.2913907284768211
2026-04-07,2318.HK,Ping An,Financials,37.64,0.015924426450742324,0.009829968119022148,0.18402013211701806,0.2974836263357463
2026-04-08,2318.HK,Ping An,Financials,38.01,0.009829968119022148,-0.012365167061299642,0.1655933762649493,0.2828214647316909
2026-04-09,2318.HK,Ping An,Financials,37.54,-0.012365167061299642,0.015450186467767635,0.15578817733990147,0.31858096241657896
2026-04-10,2318.HK,Ping An,Financials,38.12,0.015450186467767635,0.026232948583420734,0.17654320987654315,0.343199436222692
2026-04-13,2318.HK,Ping An,Financials,39.12,0.026232948583420734,0.013292433537832382,0.181159420289855,0.4117647058823528
2026-04-14,2318.HK,Ping An,Financials,39.64,0.013292433537832382,0.010090817356205761,0.13875323182993382,0.43623188405797086
2026-04-15,2318.HK,Ping An,Financials,40.04,0.010090817356205761,-0.016233766233766156,0.14465408805031443,0.3802137194071009
2026-04-16,2318.HK,Ping An,Financials,39.39,-0.016233766233766156,0.005077430820005224,0.07976973684210531,0.34851078397808966
2026-04-17,2318.HK,Ping An,Financials,39.59,0.005077430820005224,-0.017176054559232323,0.09033324153125855,0.32852348993288594
2026-04-20,2318.HK,Ping An,Financials,38.91,-0.017176054559232323,0.0,0.04963582411653622,0.2519305019305018
2026-04-21,2318.HK,Ping An,Financials,38.91,0.0,-0.035209457722950366,0.024486571879936747,0.22128060263653482
2026-04-22,2318.HK,Ping An,Financials,37.54,-0.035209457722950366,-0.03516249334043686,-0.0031864046733934837,0.18948035487959447
2026-04-23,2318.HK,Ping An,Financials,36.22,-0.03516249334043686,-0.003589177250137965,-0.022929592662530363,0.17980456026058622
2026-04-24,2318.HK,Ping An,Financials,36.09,-0.003589177250137965,-0.011360487669714758,-0.0505130228887134,0.17557003257329007
2026-04-27,2318.HK,Ping An,Financials,35.68,-0.011360487669714758,0.002802690582959677,-0.050811386006916814,0.17639301022090348
2026-04-28,2318.HK,Ping An,Financials,35.78,0.002802690582959677,-0.002515371716042547,-0.029563330621101058,0.21949556918882074
2026-04-29,2318.HK,Ping An,Financials,35.69,-0.002515371716042547,0.0011207621182403038,-0.017886626307099807,0.20942053541172467
2026-04-30,2318.HK,Ping An,Financials,35.73,0.0011207621182403038,0.013713965855023824,-0.005843071786310494,0.20343550016840672
2026-05-01,2318.HK,Ping An,Financials,36.22,0.013713965855023824,-0.009663169519602444,-0.010922992900054607,0.17406807131280377
2026-05-04,2318.HK,Ping An,Financials,35.87,-0.009663169519602444,-0.00418176749372734,-0.031848852901484426,0.1714565643370345
2026-05-05,2318.HK,Ping An,Financials,35.72,-0.00418176749372734,0.032194848824188105,-0.051009564293305054,0.15898767034393257
2026-05-06,2318.HK,Ping An,Financials,36.87,0.032194848824188105,0.0005424464334147228,-0.029992107340173657,0.21322803553800584
2026-05-07,2318.HK,Ping An,Financials,36.89,0.0005424464334147228,-0.003523990241257824,-0.017314864144912012,0.1907682375726274
2026-05-08,2318.HK,Ping An,Financials,36.76,-0.003523990241257824,,-0.03567681007345225,0.18887451487710205
2025-09-01,2382.HK,Sunny Optical,Technology,19.96,,-0.01002004008016033,,
2025-09-02,2382.HK,Sunny Optical,Technology,19.76,-0.01002004008016033,-0.053137651821862364,,
2025-09-03,2382.HK,Sunny Optical,Technology,18.71,-0.053137651821862364,0.03741314804917151,,
2025-09-04,2382.HK,Sunny Optical,Technology,19.41,0.03741314804917151,0.02009273570324588,,
2025-09-05,2382.HK,Sunny Optical,Technology,19.8,0.02009273570324588,-0.006565656565656552,,
2025-09-08,2382.HK,Sunny Optical,Technology,19.67,-0.006565656565656552,0.0005083884087442314,,
2025-09-09,2382.HK,Sunny Optical,Technology,19.68,0.0005083884087442314,-0.02083333333333337,,
2025-09-10,2382.HK,Sunny Optical,Technology,19.27,-0.02083333333333337,0.031136481577581865,,
2025-09-11,2382.HK,Sunny Optical,Technology,19.87,0.031136481577581865,0.03472571716155004,,
2025-09-12,2382.HK,Sunny Optical,Technology,20.56,0.03472571716155004,0.0029182879377434023,,
2025-09-15,2382.HK,Sunny Optical,Technology,20.62,0.0029182879377434023,0.01891367604267713,,
2025-09-16,2382.HK,Sunny Optical,Technology,21.01,0.01891367604267713,0.0033317467872440165,,
2025-09-17,2382.HK,Sunny Optical,Technology,21.08,0.0033317467872440165,-0.02419354838709664,,
2025-09-18,2382.HK,Sunny Optical,Technology,20.57,-0.02419354838709664,-0.006806028196402525,,
2025-09-19,2382.HK,Sunny Optical,Technology,20.43,-0.006806028196402525,0.0024473813020069457,,
2025-09-22,2382.HK,Sunny Optical,Technology,20.48,0.0024473813020069457,-0.008300781250000111,,
2025-09-23,2382.HK,Sunny Optical,Technology,20.31,-0.008300781250000111,-0.003446578040374182,,
2025-09-24,2382.HK,Sunny Optical,Technology,20.24,-0.003446578040374182,-0.0014822134387351138,,
2025-09-25,2382.HK,Sunny Optical,Technology,20.21,-0.0014822134387351138,-0.0014844136566056765,,
2025-09-26,2382.HK,Sunny Optical,Technology,20.18,-0.0014844136566056765,0.0014866204162538033,,
2025-09-29,2382.HK,Sunny Optical,Technology,20.21,0.0014866204162538033,-0.01929737753587335,0.01252505010020033,
2025-09-30,2382.HK,Sunny Optical,Technology,19.82,-0.01929737753587335,-0.012613521695257313,0.0030364372469635637,
2025-10-01,2382.HK,Sunny Optical,Technology,19.57,-0.012613521695257313,-0.022994379151762834,0.04596472474612501,
2025-10-02,2382.HK,Sunny Optical,Technology,19.12,-0.022994379151762834,0.01778242677824271,-0.014940752189592899,
2025-10-03,2382.HK,Sunny Optical,Technology,19.46,0.01778242677824271,-0.038026721479959,-0.01717171717171717,
2025-10-06,2382.HK,Sunny Optical,Technology,18.72,-0.038026721479959,0.021367521367521514,-0.04829689883070676,
2025-10-07,2382.HK,Sunny Optical,Technology,19.12,0.021367521367521514,0.025104602510460206,-0.028455284552845517,
2025-10-08,2382.HK,Sunny Optical,Technology,19.6,0.025104602510460206,-0.005102040816326592,0.01712506486766996,
2025-10-09,2382.HK,Sunny Optical,Technology,19.5,-0.005102040816326592,-0.04717948717948728,-0.01862103673880222,
2025-10-10,2382.HK,Sunny Optical,Technology,18.58,-0.04717948717948728,-0.005920344456404658,-0.09630350194552528,
2025-10-13,2382.HK,Sunny Optical,Technology,18.47,-0.005920344456404658,-0.0010828370330264736,-0.10426770126091178,
2025-10-14,2382.HK,Sunny Optical,Technology,18.45,-0.0010828370330264736,-0.018428184281842785,-0.12184673964778692,
2025-10-15,2382.HK,Sunny Optical,Technology,18.11,-0.018428184281842785,-0.008834897846493606,-0.1408918406072106,
2025-10-16,2382.HK,Sunny Optical,Technology,17.95,-0.008834897846493606,0.027855153203342642,-0.12736995624696168,
2025-10-17,2382.HK,Sunny Optical,Technology,18.45,0.027855153203342642,0.012466124661246747,-0.09691629955947134,
2025-10-20,2382.HK,Sunny Optical,Technology,18.68,0.012466124661246747,-0.016595289079229025,-0.087890625,
2025-10-21,2382.HK,Sunny Optical,Technology,18.37,-0.016595289079229025,-0.028851388132825284,-0.09551944854751349,
2025-10-22,2382.HK,Sunny Optical,Technology,17.84,-0.028851388132825284,-0.005605381165919354,-0.11857707509881421,
2025-10-23,2382.HK,Sunny Optical,Technology,17.74,-0.005605381165919354,-0.003945885005636751,-0.12221672439386455,
2025-10-24,2382.HK,Sunny Optical,Technology,17.67,-0.003945885005636751,0.009620826259196358,-0.12438057482656084,
2025-10-27,2382.HK,Sunny Optical,Technology,17.84,0.009620826259196358,-0.009529147982062725,-0.11726867887184567,
2025-10-28,2382.HK,Sunny Optical,Technology,17.67,-0.009529147982062725,0.009620826259196358,-0.10847628657921282,
2025-10-29,2382.HK,Sunny Optical,Technology,17.84,0.009620826259196358,0.03531390134529144,-0.08840061318344405,
2025-10-30,2382.HK,Sunny Optical,Technology,18.47,0.03531390134529144,0.015159718462371519,-0.03399581589958167,
2025-10-31,2382.HK,Sunny Optical,Technology,18.75,0.015159718462371519,-0.0010666666666666602,-0.0364850976361768,
2025-11-03,2382.HK,Sunny Optical,Technology,18.73,-0.0010666666666666602,-0.0026695141484249785,0.0005341880341880323,
2025-11-04,2382.HK,Sunny Optical,Technology,18.68,-0.0026695141484249785,-0.0064239828693790635,-0.023012552301255318,
2025-11-05,2382.HK,Sunny Optical,Technology,18.56,-0.0064239828693790635,0.02155172413793105,-0.053061224489796,
2025-11-06,2382.HK,Sunny Optical,Technology,18.96,0.02155172413793105,-0.011075949367088667,-0.027692307692307683,
2025-11-07,2382.HK,Sunny Optical,Technology,18.75,-0.011075949367088667,0.0010666666666665492,0.009149623250807482,
2025-11-10,2382.HK,Sunny Optical,Technology,18.77,0.0010666666666665492,0.0010655301012252316,0.016242555495397992,
2025-11-11,2382.HK,Sunny Optical,Technology,18.79,0.0010655301012252316,-0.00851516764236293,0.018428184281842785,
2025-11-12,2382.HK,Sunny Optical,Technology,18.63,-0.00851516764236293,-0.02522812667740193,0.028713418001104385,
2025-11-13,2382.HK,Sunny Optical,Technology,18.16,-0.02522812667740193,0.006607929515418665,0.011699164345403856,
2025-11-14,2382.HK,Sunny Optical,Technology,18.28,0.006607929515418665,-0.001094091903719896,-0.009214092140921282,
2025-11-17,2382.HK,Sunny Optical,Technology,18.26,-0.001094091903719896,0.009309967141292397,-0.0224839400428265,
2025-11-18,2382.HK,Sunny Optical,Technology,18.43,0.009309967141292397,-0.009224091155724312,0.003266194882961315,
2025-11-19,2382.HK,Sunny Optical,Technology,18.26,-0.009224091155724312,0.022453450164293454,0.02354260089686111,
2025-11-20,2382.HK,Sunny Optical,Technology,18.67,0.022453450164293454,-0.0160685591858597,0.052423900789177136,
2025-11-21,2382.HK,Sunny Optical,Technology,18.37,-0.0160685591858597,0.0315732172019596,0.039615166949632075,
2025-11-24,2382.HK,Sunny Optical,Technology,18.95,0.0315732172019596,-0.03166226912928749,0.06221973094170408,-0.0506012024048097
2025-11-25,2382.HK,Sunny Optical,Technology,18.35,-0.03166226912928749,0.008174386920980936,0.03848330503678543,-0.07135627530364375
2025-11-26,2382.HK,Sunny Optical,Technology,18.5,0.008174386920980936,0.00864864864864856,0.036995515695067205,-0.011223944414751497
2025-11-27,2382.HK,Sunny Optical,Technology,18.66,0.00864864864864856,-0.01393354769560562,0.010286951813752054,-0.03863987635239563
2025-11-28,2382.HK,Sunny Optical,Technology,18.4,-0.01393354769560562,0.008152173913043681,-0.01866666666666672,-0.07070707070707083
2025-12-01,2382.HK,Sunny Optical,Technology,18.55,0.008152173913043681,0.023180592991913773,-0.009610250934329989,-0.05693950177935947
2025-12-02,2382.HK,Sunny Optical,Technology,18.98,0.023180592991913773,-0.04004214963119079,0.01605995717344766,-0.03556910569105687
2025-12-03,2382.HK,Sunny Optical,Technology,18.22,-0.04004214963119079,0.00933040614709113,-0.018318965517241326,-0.05448884276076804
2025-12-04,2382.HK,Sunny Optical,Technology,18.39,0.00933040614709113,-0.04513322457857538,-0.030063291139240556,-0.07448414695520889
2025-12-05,2382.HK,Sunny Optical,Technology,17.56,-0.04513322457857538,-0.01708428246013649,-0.06346666666666678,-0.14591439688715957
2025-12-08,2382.HK,Sunny Optical,Technology,17.26,-0.01708428246013649,0.029548088064889733,-0.08044752264251454,-0.16294859359844804
2025-12-09,2382.HK,Sunny Optical,Technology,17.77,0.029548088064889733,-0.010129431626336505,-0.05428419372006388,-0.15421227986673025
2025-12-10,2382.HK,Sunny Optical,Technology,17.59,-0.010129431626336505,-0.021034678794769834,-0.05582393988191081,-0.16555977229601515
2025-12-11,2382.HK,Sunny Optical,Technology,17.22,-0.021034678794769834,-0.0034843205574912606,-0.05176211453744506,-0.1628585318424891
2025-12-12,2382.HK,Sunny Optical,Technology,17.16,-0.0034843205574912606,0.037878787878787845,-0.06126914660831517,-0.1600587371512482
2025-12-15,2382.HK,Sunny Optical,Technology,17.81,0.037878787878787845,-0.03312745648512072,-0.02464403066812726,-0.1303710937500001
2025-12-16,2382.HK,Sunny Optical,Technology,17.22,-0.03312745648512072,-0.019163763066202044,-0.06565382528486163,-0.1521418020679468
2025-12-17,2382.HK,Sunny Optical,Technology,16.89,-0.019163763066202044,0.027827116637063387,-0.07502738225629801,-0.16551383399209474
2025-12-18,2382.HK,Sunny Optical,Technology,17.36,0.027827116637063387,0.033986175115207296,-0.07016604177825403,-0.14101929737753593
2025-12-19,2382.HK,Sunny Optical,Technology,17.95,0.033986175115207296,-0.0016713091922003764,-0.02286336418072954,-0.1105054509415263
2025-12-22,2382.HK,Sunny Optical,Technology,17.92,-0.0016713091922003764,-0.022321428571428714,-0.05435356200527697,-0.11331024245423049
2025-12-23,2382.HK,Sunny Optical,Technology,17.52,-0.022321428571428714,0.03824200913242026,-0.045231607629427906,-0.11604439959636736
2025-12-24,2382.HK,Sunny Optical,Technology,18.19,0.03824200913242026,0.029136888400219663,-0.016756756756756697,-0.07051609606540621
2025-12-25,2382.HK,Sunny Optical,Technology,18.72,0.029136888400219663,0.012820512820512997,0.003215434083601254,-0.02092050209205032
2025-12-26,2382.HK,Sunny Optical,Technology,18.96,0.012820512820512997,-0.014767932489451518,0.0304347826086957,-0.025693730729701936
2025-12-29,2382.HK,Sunny Optical,Technology,18.68,-0.014767932489451518,-0.0005353319057814776,0.007008086253369239,-0.002136752136752129
2025-12-30,2382.HK,Sunny Optical,Technology,18.67,-0.0005353319057814776,-0.0026780931976433386,-0.016332982086406655,-0.023535564853556457
2025-12-31,2382.HK,Sunny Optical,Technology,18.62,-0.0026780931976433386,0.0064446831364122215,0.021953896816685026,-0.050000000000000044
2026-01-01,2382.HK,Sunny Optical,Technology,18.74,0.0064446831364122215,0.026680896478121774,0.01903208265361589,-0.03897435897435908
